object_id,timestamp,cycle_time,idle_time,conveyor,error
1,4.74,3.82,0.92,1,0
2,8.91,3.59,0.58,1,0
3,13.32,3.75,0.65,1,0
4,17.82,3.92,0.59,1,0
5,21.81,3.24,0.75,1,0
6,25.61,3.23,0.57,1,0
7,29.57,3.2,0.76,1,0
8,34.1,3.75,0.78,1,0
9,37.7,3.01,0.59,1,0
10,41.74,3.38,0.67,1,0
11,46.21,3.87,0.6,1,0
12,51.05,3.91,0.93,1,0
13,55.44,3.55,0.85,1,0
14,59.01,3.03,0.54,1,0
15,63.08,3.32,0.76,1,0
16,67.83,3.97,0.78,1,0
17,72.45,3.63,1.0,1,0
18,76.62,3.27,0.91,1,0
19,80.59,3.22,0.74,1,0
20,84.86,3.66,0.61,1,0
21,89.03,3.59,0.58,1,0
22,93.67,3.79,0.85,1,0
23,98.0,3.68,0.65,1,0
24,102.39,3.75,0.64,1,0
25,106.41,3.45,0.57,1,0
26,110.81,3.48,0.92,1,0
27,114.7,3.09,0.8,1,0
28,119.46,3.79,0.96,1,0
29,124.01,3.84,0.72,1,0
30,128.75,3.74,0.99,1,0
31,132.96,3.21,1.0,1,0
32,137.36,3.47,0.93,1,0
33,141.33,3.22,0.74,1,0
34,145.17,3.19,0.66,1,0
35,149.04,3.15,0.72,1,0
36,152.1,2.4,0.65,1,1
37,155.89,3.25,0.54,1,0
38,160.39,3.52,0.98,1,0
39,165.34,3.99,0.96,1,0
40,169.24,3.25,0.65,1,0
41,172.84,3.06,0.54,1,0
42,176.83,3.42,0.57,1,0
43,180.72,3.25,0.64,1,0
44,184.77,3.24,0.81,1,0
45,189.06,3.62,0.67,1,0
46,193.6,3.55,0.99,1,0
47,197.83,3.62,0.62,1,1
48,201.83,3.27,0.73,1,0
49,205.66,3.32,0.51,1,0
50,209.7,3.12,0.92,1,0
51,213.49,3.25,0.54,1,0
52,217.18,3.17,0.52,1,0
53,221.3,3.48,0.65,1,0
54,225.13,3.09,0.74,1,0
55,229.62,3.78,0.72,1,0
56,233.9,3.61,0.66,1,0
57,238.42,3.95,0.57,1,0
58,243.17,3.82,0.93,1,0
59,247.93,3.93,0.83,1,0
60,252.05,3.4,0.72,1,0
61,256.34,3.55,0.74,1,0
62,260.86,3.57,0.95,1,0
63,265.07,3.57,0.65,1,0
64,269.01,3.03,0.9,1,0
65,273.27,3.41,0.85,1,0
66,277.3,3.5,0.52,1,0
67,281.68,3.76,0.62,1,0
68,286.49,3.85,0.95,1,0
69,290.29,3.05,0.75,1,0
70,294.9,3.72,0.89,1,0
71,299.09,3.52,0.66,1,0
72,303.13,3.44,0.59,1,0
73,306.8,3.06,0.61,1,0
74,310.78,3.16,0.82,1,0
75,315.28,3.76,0.74,1,0
76,319.63,3.54,0.81,1,0
77,324.02,3.47,0.92,1,0
78,326.83,1.85,0.96,1,1
79,330.82,3.45,0.53,1,0
80,335.12,3.73,0.57,1,0
81,339.47,3.49,0.87,1,0
82,343.6,3.34,0.79,1,0
83,348.1,3.68,0.82,1,0
84,352.05,3.26,0.69,1,0
85,356.72,3.81,0.86,1,0
86,360.36,3.12,0.52,1,0
87,365.05,3.76,0.93,1,0
88,369.49,3.81,0.63,1,1
89,373.94,3.46,0.98,1,0
90,377.94,3.15,0.85,1,0
91,382.32,3.47,0.91,1,0
92,386.15,3.13,0.7,1,0
93,390.91,3.9,0.85,1,0
94,394.63,3.0,0.72,1,0
95,399.29,3.88,0.77,1,0
96,403.64,3.56,0.8,1,0
97,407.71,3.43,0.64,1,0
98,411.96,3.59,0.67,1,0
99,416.4,3.7,0.73,1,0
100,420.62,3.42,0.79,1,0
